Hubald model simulation data
""
starting_time = Fri Jan 12 14:38:26 2024
finishing_time = Sun Jan 14 12:46:41 2024
elapsed_time = 166095.0307738781 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 400
deorbits_per_timestep = 40

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
597.0;1.0;111.0;119269.0;87681.0;31588.0;1115500000.0;562000.0;56.0;28.0
600.0;0.0;111.0;119590.0;88003.0;31587.0;1117400000.0;569600.0;49.0;38.0
603.0;0.0;111.0;119926.0;88334.0;31592.0;1118550000.0;574200.0;48.0;23.0
606.0;1.0;112.0;120253.0;88649.0;31604.0;1120050000.0;580200.0;58.0;30.0
609.0;1.0;113.0;120578.0;88973.0;31605.0;1121650000.0;586600.0;49.0;32.0
612.0;0.0;113.0;120908.0;89296.0;31612.0;1123100000.0;592400.0;57.0;29.0
615.0;1.0;114.0;121236.0;89621.0;31615.0;1124550000.0;598200.0;52.0;29.0
618.0;0.0;114.0;121555.0;89918.0;31637.0;1126550000.0;606200.0;71.0;40.0
621.0;1.0;115.0;121868.0;90237.0;31631.0;1128750000.0;615000.0;47.0;44.0
624.0;0.0;115.0;122181.0;90557.0;31624.0;1131050000.0;624200.0;39.0;46.0
627.0;2.0;117.0;122505.0;90865.0;31640.0;1132600000.0;630400.0;65.0;31.0
630.0;1.0;118.0;122817.0;91192.0;31625.0;1134850000.0;639400.0;42.0;45.0
633.0;1.0;119.0;123139.0;91523.0;31616.0;1136600000.0;646400.0;43.0;35.0
636.0;2.0;121.0;123452.0;91839.0;31613.0;1138700000.0;654800.0;57.0;42.0
639.0;2.0;123.0;123767.0;92171.0;31596.0;1140700000.0;662800.0;39.0;40.0
642.0;0.0;123.0;124092.0;92487.0;31605.0;1142400000.0;669600.0;58.0;34.0
645.0;0.0;123.0;124401.0;92797.0;31604.0;1144900000.0;679600.0;55.0;50.0
648.0;0.0;123.0;124712.0;93118.0;31594.0;1147300000.0;689200.0;42.0;48.0
651.0;2.0;125.0;125020.0;93416.0;31604.0;1149650000.0;698600.0;61.0;47.0
654.0;0.0;125.0;125338.0;93739.0;31599.0;1151700000.0;706800.0;48.0;41.0
657.0;3.0;128.0;125646.0;94048.0;31598.0;1153950000.0;715800.0;55.0;45.0
660.0;0.0;128.0;125964.0;94360.0;31604.0;1156000000.0;724000.0;56.0;41.0
663.0;0.0;128.0;126285.0;94668.0;31617.0;1157900000.0;731600.0;56.0;38.0
666.0;0.0;128.0;126593.0;94953.0;31640.0;1160450000.0;741800.0;76.0;51.0
669.0;1.0;129.0;126901.0;95249.0;31652.0;1162900000.0;751600.0;60.0;49.0
672.0;0.0;129.0;127215.0;95550.0;31665.0;1165150000.0;760600.0;65.0;45.0
675.0;1.0;130.0;127510.0;95848.0;31662.0;1168250000.0;773000.0;58.0;62.0
678.0;1.0;131.0;127815.0;96153.0;31662.0;1170850000.0;783400.0;50.0;52.0
681.0;0.0;131.0;128119.0;96442.0;31677.0;1173600000.0;794400.0;67.0;55.0
684.0;1.0;132.0;128417.0;96750.0;31667.0;1176550000.0;806200.0;40.0;59.0
687.0;0.0;132.0;128723.0;97059.0;31664.0;1179200000.0;816800.0;49.0;53.0
690.0;1.0;133.0;129022.0;97355.0;31667.0;1182100000.0;828400.0;61.0;58.0
693.0;0.0;133.0;129330.0;97654.0;31676.0;1184650000.0;838600.0;59.0;51.0
696.0;0.0;133.0;129642.0;97964.0;31678.0;1187000000.0;848000.0;50.0;47.0
699.0;1.0;134.0;129945.0;98259.0;31686.0;1189700000.0;858800.0;64.0;54.0
702.0;1.0;135.0;130240.0;98550.0;31690.0;1192800000.0;871200.0;59.0;62.0
705.0;2.0;137.0;130529.0;98838.0;31691.0;1196100000.0;884400.0;55.0;66.0
708.0;0.0;137.0;130821.0;99136.0;31685.0;1199450000.0;897800.0;46.0;67.0
711.0;0.0;137.0;131118.0;99414.0;31704.0;1202550000.0;910200.0;77.0;62.0
714.0;0.0;137.0;131412.0;99697.0;31715.0;1205800000.0;923200.0;59.0;65.0
717.0;0.0;137.0;131714.0;99996.0;31718.0;1208650000.0;934600.0;51.0;57.0
720.0;0.0;137.0;132010.0;100288.0;31722.0;1211800000.0;947200.0;55.0;63.0
723.0;2.0;139.0;132298.0;100578.0;31720.0;1215150000.0;960600.0;58.0;67.0
726.0;0.0;139.0;132598.0;100871.0;31727.0;1218100000.0;972400.0;66.0;59.0
729.0;0.0;139.0;132887.0;101164.0;31723.0;1221600000.0;986400.0;52.0;70.0
732.0;0.0;139.0;133174.0;101458.0;31716.0;1225200000.0;1000800.0;51.0;72.0
735.0;1.0;140.0;133458.0;101730.0;31728.0;1228850000.0;1015400.0;70.0;73.0
738.0;2.0;142.0;133750.0;102014.0;31736.0;1232000000.0;1028000.0;64.0;63.0
741.0;2.0;144.0;134034.0;102300.0;31734.0;1235550000.0;1042200.0;66.0;71.0
744.0;2.0;146.0;134320.0;102593.0;31727.0;1239000000.0;1056000.0;54.0;69.0
747.0;0.0;146.0;134608.0;102878.0;31730.0;1242550000.0;1070200.0;65.0;71.0
750.0;2.0;148.0;134893.0;103165.0;31728.0;1246050000.0;1084200.0;54.0;70.0
753.0;0.0;148.0;135188.0;103438.0;31750.0;1249250000.0;1097000.0;69.0;64.0
756.0;2.0;150.0;135473.0;103714.0;31759.0;1252750000.0;1111000.0;66.0;70.0
759.0;1.0;151.0;135754.0;104003.0;31751.0;1256550000.0;1126200.0;54.0;76.0
762.0;1.0;152.0;136039.0;104256.0;31783.0;1260150000.0;1140600.0;90.0;72.0
765.0;0.0;152.0;136318.0;104529.0;31789.0;1264150000.0;1156600.0;64.0;80.0
768.0;0.0;152.0;136599.0;104795.0;31804.0;1268050000.0;1172200.0;76.0;78.0
771.0;2.0;154.0;136857.0;105048.0;31809.0;1272900000.0;1191600.0;72.0;97.0
774.0;1.0;155.0;137120.0;105302.0;31818.0;1277600000.0;1210400.0;71.0;94.0
777.0;1.0;156.0;137389.0;105568.0;31821.0;1282000000.0;1228000.0;65.0;88.0
780.0;0.0;156.0;137670.0;105837.0;31833.0;1285900000.0;1243600.0;65.0;78.0
783.0;0.0;156.0;137945.0;106117.0;31828.0;1290100000.0;1260400.0;60.0;84.0
