Hubald model simulation data
""
starting_time = Wed Dec 13 16:14:36 2023
finishing_time = Thu Dec 14 15:41:50 2023
elapsed_time = 84434.24393081665 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
528.0;0.0;102.0;86238.0;52249.0;33989.0;1558600000.0;2334400.0;88.0;260.0
531.0;0.0;102.0;86253.0;52301.0;33952.0;1571300000.0;2385200.0;91.0;254.0
534.0;1.0;103.0;86251.0;52349.0;33902.0;1584750000.0;2439000.0;88.0;269.0
537.0;1.0;104.0;86244.0;52370.0;33874.0;1598500000.0;2494000.0;116.0;275.0
540.0;2.0;106.0;86255.0;52408.0;33847.0;1611250000.0;2545000.0;103.0;255.0
543.0;0.0;106.0;86227.0;52439.0;33788.0;1626100000.0;2604400.0;103.0;297.0
546.0;1.0;107.0;86214.0;52439.0;33775.0;1640150000.0;2660600.0;126.0;281.0
549.0;0.0;107.0;86193.0;52441.0;33752.0;1654700000.0;2718800.0;103.0;291.0
552.0;1.0;108.0;86179.0;52474.0;33705.0;1668800000.0;2775200.0;103.0;282.0
555.0;0.0;108.0;86160.0;52515.0;33645.0;1683250000.0;2833000.0;95.0;289.0
558.0;1.0;109.0;86150.0;52530.0;33620.0;1697150000.0;2888600.0;115.0;278.0
561.0;1.0;110.0;86094.0;52526.0;33568.0;1713350000.0;2953400.0;115.0;324.0
564.0;0.0;110.0;86026.0;52485.0;33541.0;1730250000.0;3021000.0;122.0;338.0
567.0;2.0;112.0;85982.0;52475.0;33507.0;1745750000.0;3083000.0;107.0;310.0
570.0;0.0;112.0;85928.0;52458.0;33470.0;1762050000.0;3148200.0;119.0;326.0
573.0;0.0;112.0;85846.0;52437.0;33409.0;1779550000.0;3218200.0;111.0;350.0
576.0;0.0;112.0;85774.0;52412.0;33362.0;1796750000.0;3287000.0;106.0;344.0
579.0;0.0;112.0;85671.0;52383.0;33288.0;1815400000.0;3361600.0;118.0;373.0
582.0;0.0;112.0;85558.0;52327.0;33231.0;1834500000.0;3438000.0;128.0;382.0
585.0;1.0;113.0;85427.0;52264.0;33163.0;1854450000.0;3517800.0;114.0;399.0
588.0;1.0;114.0;85309.0;52176.0;33133.0;1873750000.0;3595000.0;152.0;386.0
591.0;1.0;115.0;85209.0;52143.0;33066.0;1892200000.0;3668800.0;112.0;369.0
594.0;0.0;115.0;85101.0;52099.0;33002.0;1911100000.0;3744400.0;126.0;378.0
597.0;0.0;115.0;85002.0;52047.0;32955.0;1929550000.0;3818200.0;117.0;369.0
600.0;0.0;115.0;84850.0;51971.0;32879.0;1950600000.0;3902400.0;120.0;421.0
603.0;1.0;116.0;84696.0;51901.0;32795.0;1971700000.0;3986800.0;105.0;422.0
606.0;0.0;116.0;84534.0;51801.0;32733.0;1993250000.0;4073000.0;132.0;431.0
609.0;1.0;117.0;84360.0;51698.0;32662.0;2015350000.0;4161400.0;128.0;442.0
612.0;1.0;118.0;84204.0;51636.0;32568.0;2036550000.0;4246200.0;116.0;424.0
615.0;0.0;118.0;84019.0;51504.0;32515.0;2059350000.0;4337400.0;154.0;456.0
618.0;0.0;118.0;83813.0;51374.0;32439.0;2083200000.0;4432800.0;130.0;477.0
621.0;0.0;118.0;83643.0;51291.0;32352.0;2105250000.0;4521000.0;130.0;441.0
624.0;0.0;118.0;83450.0;51180.0;32270.0;2128400000.0;4613600.0;141.0;463.0
627.0;0.0;118.0;83247.0;51058.0;32189.0;2152050000.0;4708200.0;128.0;473.0
630.0;0.0;118.0;83029.0;50935.0;32094.0;2176450000.0;4805800.0;129.0;488.0
633.0;1.0;119.0;82784.0;50794.0;31990.0;2202150000.0;4908600.0;124.0;514.0
636.0;0.0;119.0;82570.0;50646.0;31924.0;2226350000.0;5005400.0;163.0;484.0
639.0;1.0;120.0;82326.0;50473.0;31853.0;2251950000.0;5107800.0;145.0;512.0
642.0;1.0;121.0;82066.0;50309.0;31757.0;2278450000.0;5213800.0;145.0;530.0
