Hubald model simulation data
""
starting_time = Mon Jan 15 12:55:28 2024
finishing_time = Thu Jan 18 12:48:36 2024
elapsed_time = 258787.39984416962 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
543.0;0.0;113.0;129493.0;98849.0;30644.0;1100000000.0;500000.0;55.0;23.0
546.0;0.0;113.0;129916.0;99270.0;30646.0;1101300000.0;505200.0;55.0;26.0
549.0;1.0;114.0;130321.0;99689.0;30632.0;1103400000.0;513600.0;45.0;42.0
552.0;1.0;115.0;130730.0;100103.0;30627.0;1105300000.0;521200.0;53.0;38.0
555.0;0.0;115.0;131151.0;100531.0;30620.0;1106700000.0;526800.0;53.0;28.0
558.0;3.0;118.0;131550.0;100938.0;30612.0;1108900000.0;535600.0;54.0;44.0
561.0;0.0;118.0;131958.0;101340.0;30618.0;1110950000.0;543800.0;66.0;41.0
564.0;2.0;120.0;132379.0;101756.0;30623.0;1112150000.0;548600.0;59.0;24.0
567.0;0.0;120.0;132788.0;102173.0;30615.0;1114150000.0;556600.0;54.0;40.0
570.0;0.0;120.0;133190.0;102576.0;30614.0;1116500000.0;566000.0;61.0;47.0
573.0;0.0;120.0;133606.0;102983.0;30623.0;1118150000.0;572600.0;66.0;33.0
576.0;1.0;121.0;134016.0;103392.0;30624.0;1120000000.0;580000.0;60.0;37.0
579.0;1.0;122.0;134425.0;103802.0;30623.0;1121900000.0;587600.0;55.0;38.0
582.0;0.0;122.0;134823.0;104210.0;30613.0;1124450000.0;597800.0;54.0;51.0
585.0;3.0;125.0;135235.0;104628.0;30607.0;1126000000.0;604000.0;60.0;31.0
588.0;0.0;125.0;135648.0;105042.0;30606.0;1127800000.0;611200.0;55.0;36.0
591.0;0.0;125.0;136052.0;105442.0;30610.0;1130050000.0;620200.0;62.0;45.0
594.0;1.0;126.0;136446.0;105831.0;30615.0;1132700000.0;630800.0;63.0;53.0
597.0;1.0;127.0;136843.0;106237.0;30606.0;1135200000.0;640800.0;48.0;50.0
600.0;1.0;128.0;137238.0;106641.0;30597.0;1137800000.0;651200.0;60.0;52.0
603.0;0.0;128.0;137649.0;107043.0;30606.0;1139700000.0;658800.0;66.0;38.0
606.0;0.0;128.0;138045.0;107450.0;30595.0;1142350000.0;669400.0;53.0;53.0
609.0;0.0;128.0;138435.0;107848.0;30587.0;1145300000.0;681200.0;54.0;59.0
612.0;2.0;130.0;138837.0;108245.0;30592.0;1147450000.0;689800.0;69.0;43.0
615.0;2.0;132.0;139249.0;108663.0;30586.0;1149100000.0;696400.0;55.0;33.0
618.0;1.0;133.0;139653.0;109062.0;30591.0;1151250000.0;705000.0;65.0;43.0
621.0;1.0;134.0;140047.0;109447.0;30600.0;1153900000.0;715600.0;67.0;53.0
624.0;0.0;134.0;140440.0;109825.0;30615.0;1156700000.0;726800.0;79.0;56.0
627.0;0.0;134.0;140854.0;110234.0;30620.0;1158450000.0;733800.0;63.0;35.0
630.0;1.0;135.0;141242.0;110611.0;30631.0;1161400000.0;745600.0;72.0;59.0
633.0;0.0;135.0;141643.0;111011.0;30632.0;1163800000.0;755200.0;60.0;48.0
636.0;0.0;135.0;142033.0;111412.0;30621.0;1166750000.0;767000.0;60.0;59.0
639.0;1.0;136.0;142425.0;111800.0;30625.0;1169500000.0;778000.0;68.0;55.0
642.0;0.0;136.0;142820.0;112178.0;30642.0;1172200000.0;788800.0;82.0;54.0
645.0;1.0;137.0;143209.0;112571.0;30638.0;1175100000.0;800400.0;63.0;58.0
648.0;0.0;137.0;143591.0;112962.0;30629.0;1178450000.0;813800.0;56.0;67.0
651.0;1.0;138.0;143981.0;113329.0;30652.0;1181300000.0;825200.0;83.0;57.0
654.0;1.0;139.0;144360.0;113707.0;30653.0;1184700000.0;838800.0;62.0;68.0
657.0;0.0;139.0;144748.0;114080.0;30668.0;1187750000.0;851000.0;81.0;61.0
660.0;0.0;139.0;145132.0;114461.0;30671.0;1191000000.0;864000.0;69.0;65.0
663.0;1.0;140.0;145518.0;114866.0;30652.0;1194050000.0;876200.0;48.0;61.0
666.0;1.0;141.0;145905.0;115237.0;30668.0;1197050000.0;888200.0;81.0;60.0
