Hubald model simulation data
""
starting_time = Tue Jan 23 15:43:16 2024
finishing_time = Thu Jan 25 00:05:51 2024
elapsed_time = 116555.67703318596 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
447.0;0.0;78.0;88321.0;54580.0;33741.0;1093700000.0;474800.0;43.0;20.0
450.0;0.0;78.0;88553.0;54787.0;33766.0;1095550000.0;482200.0;66.0;37.0
453.0;0.0;78.0;88785.0;55012.0;33773.0;1097400000.0;489600.0;49.0;37.0
456.0;1.0;79.0;89021.0;55265.0;33756.0;1098950000.0;495800.0;27.0;31.0
459.0;0.0;79.0;89254.0;55490.0;33764.0;1100750000.0;503000.0;52.0;36.0
462.0;1.0;80.0;89489.0;55727.0;33762.0;1102350000.0;509400.0;40.0;32.0
465.0;0.0;80.0;89727.0;55949.0;33778.0;1103900000.0;515600.0;54.0;31.0
468.0;1.0;81.0;89967.0;56181.0;33786.0;1105250000.0;521000.0;51.0;27.0
471.0;0.0;81.0;90201.0;56401.0;33800.0;1107000000.0;528000.0;56.0;35.0
474.0;0.0;81.0;90443.0;56640.0;33803.0;1108350000.0;533400.0;40.0;27.0
477.0;1.0;82.0;90688.0;56877.0;33811.0;1109450000.0;537800.0;54.0;22.0
480.0;0.0;82.0;90928.0;57107.0;33821.0;1110900000.0;543600.0;47.0;29.0
483.0;0.0;82.0;91158.0;57330.0;33828.0;1112850000.0;551400.0;52.0;39.0
486.0;0.0;82.0;91397.0;57545.0;33852.0;1114350000.0;557400.0;63.0;30.0
489.0;0.0;82.0;91633.0;57779.0;33854.0;1116000000.0;564000.0;46.0;33.0
492.0;1.0;83.0;91855.0;57985.0;33870.0;1118250000.0;573000.0;59.0;45.0
495.0;1.0;84.0;92082.0;58215.0;33867.0;1120250000.0;581000.0;45.0;40.0
498.0;0.0;84.0;92305.0;58442.0;33863.0;1122550000.0;590200.0;43.0;46.0
501.0;0.0;84.0;92535.0;58674.0;33861.0;1124500000.0;598000.0;41.0;39.0
504.0;1.0;85.0;92768.0;58902.0;33866.0;1126200000.0;604800.0;47.0;34.0
507.0;0.0;85.0;92986.0;59128.0;33858.0;1128750000.0;615000.0;48.0;51.0
510.0;0.0;85.0;93212.0;59342.0;33870.0;1130900000.0;623600.0;51.0;43.0
513.0;0.0;85.0;93439.0;59569.0;33870.0;1133000000.0;632000.0;45.0;42.0
516.0;0.0;85.0;93663.0;59777.0;33886.0;1135250000.0;641000.0;59.0;45.0
