Hubald model simulation data
""
starting_time = Mon Nov 13 10:11:32 2023
finishing_time = Mon Nov 13 14:13:53 2023
elapsed_time = 14540.448063850403 s
starting_sats = 50000
sigma = 5000
fragment_collision_prob = 0.001
active_percentage = 0.7
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
447.0;3.0;318.0;38635.0;10728.0;27907.0;1886550000.0;3646200.0;59.0;332.0
450.0;1.0;319.0;38375.0;10638.0;27737.0;1902400000.0;3709600.0;56.0;317.0
453.0;2.0;321.0;38078.0;10545.0;27533.0;1919250000.0;3777000.0;53.0;337.0
456.0;1.0;322.0;37760.0;10420.0;27340.0;1936650000.0;3846600.0;56.0;348.0
459.0;1.0;323.0;37419.0;10311.0;27108.0;1955550000.0;3922200.0;35.0;378.0
462.0;0.0;323.0;37085.0;10179.0;26906.0;1974450000.0;3997800.0;48.0;378.0
465.0;1.0;324.0;36733.0;10055.0;26678.0;1993800000.0;4075200.0;56.0;387.0
468.0;2.0;326.0;36431.0;9947.0;26484.0;2010600000.0;4142400.0;58.0;336.0
471.0;1.0;327.0;36091.0;9839.0;26252.0;2030250000.0;4221000.0;55.0;393.0
474.0;2.0;329.0;35761.0;9728.0;26033.0;2049550000.0;4298200.0;43.0;386.0
477.0;2.0;331.0;35448.0;9652.0;25796.0;2069050000.0;4376200.0;54.0;390.0
480.0;2.0;333.0;35191.0;9612.0;25579.0;2086350000.0;4445400.0;44.0;346.0
483.0;2.0;335.0;34793.0;9460.0;25333.0;2107450000.0;4529800.0;59.0;422.0
486.0;1.0;336.0;34393.0;9324.0;25069.0;2128700000.0;4614800.0;55.0;425.0
489.0;3.0;339.0;34014.0;9212.0;24802.0;2149500000.0;4698000.0;54.0;416.0
492.0;1.0;340.0;33708.0;9134.0;24574.0;2169100000.0;4776400.0;50.0;392.0
495.0;1.0;341.0;33290.0;8976.0;24314.0;2190300000.0;4861200.0;49.0;424.0
498.0;2.0;343.0;32882.0;8851.0;24031.0;2213100000.0;4952400.0;47.0;456.0
501.0;0.0;343.0;32541.0;8743.0;23798.0;2232400000.0;5029600.0;40.0;386.0
504.0;2.0;345.0;32170.0;8634.0;23536.0;2253600000.0;5114400.0;54.0;424.0
507.0;0.0;345.0;31856.0;8578.0;23278.0;2274000000.0;5196000.0;58.0;408.0
510.0;4.0;349.0;31473.0;8452.0;23021.0;2293450000.0;5273800.0;54.0;389.0
513.0;3.0;352.0;31118.0;8351.0;22767.0;2314100000.0;5356400.0;45.0;413.0
516.0;0.0;352.0;30722.0;8205.0;22517.0;2334150000.0;5436600.0;46.0;401.0
519.0;1.0;353.0;30361.0;8121.0;22240.0;2356800000.0;5527200.0;54.0;453.0
522.0;1.0;354.0;30015.0;8024.0;21991.0;2376700000.0;5606800.0;44.0;398.0
525.0;3.0;357.0;29622.0;7931.0;21691.0;2399200000.0;5696800.0;47.0;450.0
528.0;2.0;359.0;29239.0;7829.0;21410.0;2420600000.0;5782400.0;53.0;428.0
531.0;1.0;360.0;28837.0;7705.0;21132.0;2442350000.0;5869400.0;47.0;435.0
534.0;0.0;360.0;28434.0;7558.0;20876.0;2463100000.0;5952400.0;55.0;415.0
537.0;0.0;360.0;28065.0;7451.0;20614.0;2484950000.0;6039800.0;53.0;437.0
540.0;2.0;362.0;27660.0;7332.0;20328.0;2506900000.0;6127600.0;36.0;439.0
543.0;1.0;363.0;27296.0;7245.0;20051.0;2528850000.0;6215400.0;56.0;439.0
