Hubald model simulation data
""
starting_time = Thu Jan 18 16:06:02 2024
finishing_time = Fri Jan 19 00:31:42 2024
elapsed_time = 30340.40799021721 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
741.0;0.0;83.0;68034.0;33017.0;35017.0;1193650000.0;874600.0;17.0;46.0
744.0;2.0;85.0;68067.0;33055.0;35012.0;1196250000.0;885000.0;34.0;52.0
747.0;0.0;85.0;68095.0;33096.0;34999.0;1199300000.0;897200.0;28.0;61.0
750.0;0.0;85.0;68134.0;33135.0;34999.0;1201800000.0;907200.0;31.0;50.0
753.0;1.0;86.0;68164.0;33184.0;34980.0;1204650000.0;918600.0;29.0;57.0
756.0;0.0;86.0;68215.0;33241.0;34974.0;1206550000.0;926200.0;24.0;38.0
759.0;1.0;87.0;68246.0;33296.0;34950.0;1209350000.0;937400.0;23.0;56.0
762.0;0.0;87.0;68300.0;33348.0;34952.0;1211100000.0;944400.0;31.0;35.0
765.0;1.0;88.0;68340.0;33403.0;34937.0;1213450000.0;953800.0;21.0;47.0
768.0;1.0;89.0;68380.0;33447.0;34933.0;1215800000.0;963200.0;31.0;47.0
771.0;0.0;89.0;68424.0;33498.0;34926.0;1218050000.0;972200.0;27.0;45.0
774.0;0.0;89.0;68465.0;33541.0;34924.0;1220450000.0;981800.0;42.0;48.0
777.0;0.0;89.0;68490.0;33582.0;34908.0;1223650000.0;994600.0;24.0;64.0
780.0;0.0;89.0;68522.0;33624.0;34898.0;1226500000.0;1006000.0;25.0;57.0
783.0;0.0;89.0;68554.0;33651.0;34903.0;1229350000.0;1017400.0;38.0;57.0
