Hubald model simulation data
""
starting_time = Thu Nov 16 15:21:17 2023
finishing_time = Fri Nov 17 01:55:14 2023
elapsed_time = 38037.027580976486 s
starting_sats = 10000
sigma = 2000
fragment_collision_prob = 0.001
active_percentage = 0.4
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
750.0;0.0;54.0;35645.0;24166.0;11479.0;2443850000.0;5875400.0;161.0;545.0
753.0;0.0;54.0;35537.0;24126.0;11411.0;2470900000.0;5983600.0;159.0;541.0
756.0;0.0;54.0;35046.0;23651.0;11395.0;2497900000.0;6091600.0;159.0;540.0
759.0;0.0;54.0;34607.0;23259.0;11348.0;2525350000.0;6201400.0;149.0;549.0
762.0;1.0;55.0;34165.0;22873.0;11292.0;2553050000.0;6312200.0;147.0;554.0
765.0;0.0;55.0;34009.0;22737.0;11272.0;2579250000.0;6417000.0;152.0;524.0
768.0;0.0;55.0;33812.0;22621.0;11191.0;2606300000.0;6525200.0;130.0;541.0
771.0;0.0;55.0;33218.0;22090.0;11128.0;2634600000.0;6638400.0;146.0;566.0
774.0;0.0;55.0;32957.0;21889.0;11068.0;2663050000.0;6752200.0;153.0;569.0
777.0;1.0;56.0;32789.0;21800.0;10989.0;2691600000.0;6866400.0;144.0;571.0
780.0;0.0;56.0;32661.0;21731.0;10930.0;2718650000.0;6974600.0;166.0;541.0
