Hubald model simulation data
""
starting_time = Thu Apr  4 14:22:23 2024
finishing_time = Thu Apr  4 17:40:10 2024
elapsed_time = 11866.345007181168 s
matrix_mode = import
launch_mode = njit
launch_function = constant
launch_stop = 1
exp_rate = 0.003
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 10000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.5
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
681.0;0.0;38.0;28741.0;18421.0;10320.0;124066000.0;634800.0;4.0;11.0;19.059858083724976
684.0;0.0;38.0;28667.0;18400.0;10267.0;124282000.0;639600.0;5.0;24.0;19.036715030670166
687.0;0.0;38.0;28590.0;18382.0;10208.0;124525000.0;645000.0;3.0;27.0;19.074326992034912
690.0;0.0;38.0;28514.0;18362.0;10152.0;124759000.0;650200.0;3.0;26.0;19.079813241958618
693.0;0.0;38.0;28442.0;18343.0;10099.0;124957000.0;654600.0;3.0;22.0;19.008753061294556
696.0;0.0;38.0;28371.0;18331.0;10040.0;125146000.0;658800.0;1.0;21.0;19.09168791770935
699.0;0.0;38.0;28296.0;18313.0;9983.0;125371000.0;663800.0;2.0;25.0;19.075430870056152
702.0;0.0;38.0;28222.0;18296.0;9926.0;125587000.0;668600.0;4.0;24.0;19.120152950286865
705.0;0.0;38.0;28137.0;18276.0;9861.0;125902000.0;675600.0;0.0;35.0;19.098830223083496
708.0;0.0;38.0;28065.0;18265.0;9800.0;126100000.0;680000.0;2.0;22.0;19.037662982940674
711.0;0.0;38.0;27994.0;18248.0;9746.0;126289000.0;684200.0;1.0;21.0;19.12289309501648
714.0;0.0;38.0;27924.0;18233.0;9691.0;126469000.0;688200.0;1.0;20.0;18.99948000907898
717.0;0.0;38.0;27852.0;18215.0;9637.0;126667000.0;692600.0;4.0;22.0;19.169651746749878
720.0;1.0;38.0;27789.0;18202.0;9587.0;126784000.0;695200.0;6.0;11.0;19.01628804206848
723.0;0.0;39.0;27702.0;18168.0;9534.0;127117000.0;702600.0;6.0;37.0;19.029181003570557
726.0;0.0;39.0;27626.0;18149.0;9477.0;127351000.0;707800.0;2.0;26.0;19.111392974853516
729.0;0.0;39.0;27550.0;18131.0;9419.0;127585000.0;713000.0;1.0;26.0;19.09009099006653
732.0;0.0;39.0;27474.0;18111.0;9363.0;127819000.0;718200.0;4.0;26.0;19.059023141860962
735.0;0.0;39.0;27401.0;18094.0;9307.0;128026000.0;722800.0;3.0;23.0;19.051300048828125
738.0;0.0;39.0;27323.0;18071.0;9252.0;128278000.0;728400.0;2.0;28.0;18.959254026412964
741.0;0.0;39.0;27247.0;18056.0;9191.0;128512000.0;733600.0;0.0;26.0;18.954349279403687
744.0;0.0;39.0;27176.0;18038.0;9138.0;128701000.0;737800.0;2.0;21.0;19.149930953979492
747.0;0.0;39.0;27107.0;18028.0;9079.0;128872000.0;741600.0;3.0;19.0;19.08230972290039
750.0;0.0;39.0;27035.0;18015.0;9020.0;129070000.0;746000.0;3.0;22.0;19.107978105545044
753.0;0.0;39.0;26962.0;17999.0;8963.0;129277000.0;750600.0;2.0;23.0;19.12850308418274
756.0;0.0;39.0;26884.0;17974.0;8910.0;129529000.0;756200.0;4.0;28.0;19.12006187438965
759.0;0.0;39.0;26803.0;17949.0;8854.0;129808000.0;762400.0;4.0;31.0;18.97968626022339
762.0;0.0;39.0;26727.0;17928.0;8799.0;130042000.0;767600.0;3.0;26.0;19.046163082122803
765.0;0.0;39.0;26650.0;17911.0;8739.0;130285000.0;773000.0;1.0;27.0;19.05331015586853
768.0;0.0;39.0;26575.0;17894.0;8681.0;130510000.0;778000.0;3.0;25.0;19.04753613471985
771.0;0.0;39.0;26499.0;17875.0;8624.0;130744000.0;783200.0;3.0;26.0;19.060220956802368
774.0;0.0;39.0;26429.0;17861.0;8568.0;130924000.0;787200.0;5.0;20.0;19.17417025566101
777.0;0.0;39.0;26345.0;17831.0;8514.0;131230000.0;794000.0;5.0;34.0;19.151601791381836
780.0;0.0;39.0;26266.0;17810.0;8456.0;131491000.0;799800.0;1.0;29.0;19.077003717422485
783.0;0.0;39.0;26193.0;17787.0;8406.0;131698000.0;804400.0;3.0;23.0;19.081358909606934
786.0;0.0;39.0;26119.0;17766.0;8353.0;131914000.0;809200.0;3.0;24.0;19.023881912231445
789.0;0.0;39.0;26044.0;17746.0;8298.0;132139000.0;814200.0;8.0;25.0;19.076228141784668
792.0;0.0;39.0;25971.0;17731.0;8240.0;132346000.0;818800.0;1.0;23.0;19.094682931900024
795.0;0.0;39.0;25905.0;17719.0;8186.0;132490000.0;822000.0;5.0;16.0;19.044289112091064
798.0;0.0;39.0;25831.0;17697.0;8134.0;132706000.0;826800.0;2.0;24.0;18.99479103088379
801.0;0.0;39.0;25764.0;17682.0;8082.0;132859000.0;830200.0;2.0;17.0;19.19619607925415
804.0;0.0;39.0;25680.0;17653.0;8027.0;133165000.0;837000.0;3.0;34.0;19.05941104888916
807.0;0.0;39.0;25606.0;17634.0;7972.0;133381000.0;841800.0;2.0;24.0;19.119872093200684
810.0;0.0;39.0;25534.0;17614.0;7920.0;133579000.0;846200.0;5.0;22.0;19.046492099761963
813.0;0.0;39.0;25458.0;17593.0;7865.0;133813000.0;851400.0;3.0;26.0;19.026059865951538
816.0;0.0;39.0;25384.0;17576.0;7808.0;134029000.0;856200.0;4.0;24.0;19.068262815475464
819.0;0.0;39.0;25297.0;17550.0;7747.0;134362000.0;863600.0;1.0;37.0;18.916346073150635
822.0;0.0;39.0;25221.0;17528.0;7693.0;134596000.0;868800.0;2.0;26.0;19.057420015335083
825.0;0.0;39.0;25148.0;17510.0;7638.0;134803000.0;873400.0;2.0;23.0;18.96912169456482
828.0;0.0;39.0;25066.0;17482.0;7584.0;135091000.0;879800.0;4.0;32.0;19.04967498779297
831.0;0.0;39.0;24978.0;17447.0;7531.0;135433000.0;887400.0;1.0;38.0;18.998922109603882
834.0;0.0;39.0;24905.0;17421.0;7484.0;135640000.0;892000.0;5.0;23.0;19.005851984024048
837.0;0.0;39.0;24837.0;17410.0;7427.0;135802000.0;895600.0;3.0;18.0;19.00894808769226
840.0;0.0;39.0;24762.0;17384.0;7378.0;136027000.0;900600.0;6.0;25.0;18.98796796798706
843.0;0.0;39.0;24683.0;17360.0;7323.0;136288000.0;906400.0;4.0;29.0;19.041373014450073
846.0;0.0;39.0;24608.0;17339.0;7269.0;136513000.0;911400.0;4.0;25.0;19.023280143737793
849.0;0.0;39.0;24529.0;17310.0;7219.0;136774000.0;917200.0;5.0;29.0;18.984336137771606
852.0;0.0;39.0;24455.0;17285.0;7170.0;136990000.0;922000.0;2.0;24.0;19.048068046569824
855.0;0.0;39.0;24371.0;17255.0;7116.0;137296000.0;928800.0;6.0;34.0;19.04434895515442
858.0;0.0;39.0;24278.0;17223.0;7055.0;137683000.0;937400.0;1.0;43.0;19.028602123260498
861.0;0.0;39.0;24188.0;17196.0;6992.0;138043000.0;945400.0;1.0;40.0;19.05169415473938
864.0;0.0;39.0;24110.0;17179.0;6931.0;138295000.0;951000.0;2.0;28.0;19.08064103126526
867.0;0.0;39.0;24027.0;17152.0;6875.0;138592000.0;957600.0;2.0;33.0;19.000193119049072
870.0;0.0;39.0;23956.0;17137.0;6819.0;138781000.0;961800.0;0.0;21.0;19.072422981262207
873.0;0.0;39.0;23877.0;17115.0;6762.0;139042000.0;967600.0;2.0;29.0;19.104801893234253
876.0;0.0;39.0;23799.0;17095.0;6704.0;139294000.0;973200.0;1.0;28.0;19.052096843719482
879.0;0.0;39.0;23718.0;17065.0;6653.0;139573000.0;979400.0;7.0;31.0;19.0691020488739
882.0;0.0;39.0;23638.0;17035.0;6603.0;139843000.0;985400.0;8.0;30.0;19.185565948486328
885.0;0.0;39.0;23562.0;17012.0;6550.0;140077000.0;990600.0;3.0;26.0;19.093714952468872
888.0;0.0;39.0;23477.0;16983.0;6494.0;140392000.0;997600.0;3.0;35.0;19.0432071685791
891.0;0.0;39.0;23400.0;16961.0;6439.0;140635000.0;1003000.0;7.0;27.0;19.07241702079773
894.0;0.0;39.0;23317.0;16934.0;6383.0;140932000.0;1009600.0;5.0;33.0;19.03839898109436
897.0;0.0;39.0;23234.0;16906.0;6328.0;141229000.0;1016200.0;2.0;33.0;19.025699853897095
900.0;0.0;39.0;23161.0;16883.0;6278.0;141436000.0;1020800.0;6.0;23.0;19.088326930999756
903.0;0.0;39.0;23088.0;16861.0;6227.0;141643000.0;1025400.0;2.0;23.0;19.129932165145874
906.0;0.0;39.0;23005.0;16832.0;6173.0;141940000.0;1032000.0;4.0;33.0;19.04463815689087
909.0;0.0;39.0;22927.0;16814.0;6113.0;142192000.0;1037600.0;3.0;28.0;19.053725004196167
912.0;0.0;39.0;22853.0;16789.0;6064.0;142408000.0;1042400.0;4.0;24.0;19.003631114959717
915.0;0.0;39.0;22780.0;16771.0;6009.0;142615000.0;1047000.0;1.0;23.0;19.119756937026978
918.0;0.0;39.0;22697.0;16745.0;5952.0;142912000.0;1053600.0;2.0;33.0;18.945284843444824
921.0;0.0;39.0;22619.0;16722.0;5897.0;143164000.0;1059200.0;3.0;28.0;18.9438419342041
924.0;0.0;39.0;22535.0;16699.0;5836.0;143470000.0;1066000.0;4.0;34.0;18.993310928344727
927.0;0.0;39.0;22455.0;16677.0;5778.0;143740000.0;1072000.0;3.0;30.0;19.04837679862976
930.0;0.0;39.0;22376.0;16651.0;5725.0;144001000.0;1077800.0;4.0;29.0;18.97386908531189
933.0;0.0;39.0;22303.0;16630.0;5673.0;144208000.0;1082400.0;2.0;23.0;19.016330003738403
936.0;0.0;39.0;22227.0;16609.0;5618.0;144442000.0;1087600.0;4.0;26.0;18.978394746780396
939.0;0.0;39.0;22146.0;16578.0;5568.0;144721000.0;1093800.0;5.0;31.0;18.966218948364258
942.0;0.0;39.0;22065.0;16553.0;5512.0;145000000.0;1100000.0;5.0;31.0;18.970415115356445
945.0;0.0;39.0;21983.0;16525.0;5458.0;145288000.0;1106400.0;1.0;32.0;19.096791982650757
948.0;0.0;39.0;21903.0;16499.0;5404.0;145558000.0;1112400.0;3.0;30.0;19.01914381980896
951.0;0.0;39.0;21825.0;16472.0;5353.0;145810000.0;1118000.0;4.0;28.0;19.024526119232178
954.0;0.0;39.0;21746.0;16449.0;5297.0;146071000.0;1123800.0;1.0;29.0;19.01841902732849
957.0;0.0;39.0;21676.0;16433.0;5243.0;146251000.0;1127800.0;1.0;20.0;19.076839208602905
960.0;0.0;39.0;21602.0;16413.0;5189.0;146467000.0;1132600.0;1.0;24.0;19.13653588294983
963.0;0.0;39.0;21512.0;16378.0;5134.0;146827000.0;1140600.0;5.0;40.0;19.177046060562134
966.0;0.0;39.0;21436.0;16356.0;5080.0;147061000.0;1145800.0;2.0;26.0;19.03411364555359
969.0;0.0;39.0;21357.0;16333.0;5024.0;147322000.0;1151600.0;5.0;29.0;19.09598684310913
972.0;0.0;39.0;21281.0;16305.0;4976.0;147556000.0;1156800.0;3.0;26.0;19.022690773010254
975.0;0.0;39.0;21202.0;16280.0;4922.0;147817000.0;1162600.0;2.0;29.0;18.979112148284912
978.0;0.0;39.0;21123.0;16254.0;4869.0;148078000.0;1168400.0;1.0;29.0;19.058557987213135
981.0;0.0;39.0;21042.0;16230.0;4812.0;148357000.0;1174600.0;3.0;31.0;18.98732018470764
984.0;0.0;39.0;20957.0;16198.0;4759.0;148672000.0;1181600.0;2.0;35.0;19.003487825393677
987.0;0.0;39.0;20876.0;16171.0;4705.0;148951000.0;1187800.0;2.0;31.0;19.050498008728027
990.0;0.0;39.0;20800.0;16146.0;4654.0;149185000.0;1193000.0;3.0;26.0;19.0866379737854
993.0;0.0;39.0;20713.0;16118.0;4595.0;149518000.0;1200400.0;3.0;37.0;18.95918107032776
996.0;0.0;39.0;20627.0;16088.0;4539.0;149842000.0;1207600.0;1.0;36.0;19.05772066116333
999.0;0.0;39.0;20548.0;16061.0;4487.0;150103000.0;1213400.0;4.0;29.0;19.05341076850891
1002.0;0.0;39.0;20465.0;16032.0;4433.0;150400000.0;1220000.0;4.0;33.0;18.995267868041992
1005.0;0.0;39.0;20380.0;16000.0;4380.0;150715000.0;1227000.0;4.0;35.0;19.075764894485474
1008.0;0.0;39.0;20303.0;15976.0;4327.0;150958000.0;1232400.0;5.0;27.0;18.976989030838013
1011.0;0.0;39.0;20216.0;15944.0;4272.0;151291000.0;1239800.0;4.0;37.0;18.982620000839233
1014.0;0.0;39.0;20137.0;15919.0;4218.0;151552000.0;1245600.0;0.0;29.0;18.96527600288391
1017.0;0.0;39.0;20055.0;15892.0;4163.0;151840000.0;1252000.0;0.0;32.0;19.152065992355347
1020.0;0.0;39.0;19978.0;15869.0;4109.0;152083000.0;1257400.0;1.0;27.0;19.110267162322998
1023.0;0.0;39.0;19906.0;15846.0;4060.0;152281000.0;1261800.0;5.0;22.0;19.089448928833008
1026.0;0.0;39.0;19834.0;15822.0;4012.0;152479000.0;1266200.0;6.0;22.0;19.01594376564026
1029.0;0.0;39.0;19754.0;15798.0;3956.0;152749000.0;1272200.0;1.0;30.0;18.96562671661377
1032.0;0.0;39.0;19671.0;15768.0;3903.0;153046000.0;1278800.0;4.0;33.0;18.97329092025757
1035.0;0.0;39.0;19589.0;15741.0;3848.0;153334000.0;1285200.0;6.0;32.0;19.0154926776886
1038.0;0.0;39.0;19511.0;15714.0;3797.0;153586000.0;1290800.0;3.0;28.0;18.979990005493164
1041.0;0.0;39.0;19432.0;15689.0;3743.0;153847000.0;1296600.0;1.0;29.0;19.03215003013611
1044.0;0.0;39.0;19343.0;15653.0;3690.0;154198000.0;1304400.0;4.0;39.0;19.012231826782227
1047.0;0.0;39.0;19265.0;15630.0;3635.0;154450000.0;1310000.0;3.0;28.0;18.984649896621704
1050.0;0.0;39.0;19183.0;15597.0;3586.0;154738000.0;1316400.0;4.0;32.0;18.93544316291809
1053.0;0.0;39.0;19093.0;15562.0;3531.0;155098000.0;1324400.0;3.0;40.0;18.97640609741211
1056.0;0.0;39.0;19006.0;15522.0;3484.0;155431000.0;1331800.0;9.0;37.0;19.023982048034668
1059.0;0.0;39.0;18919.0;15489.0;3430.0;155764000.0;1339200.0;2.0;37.0;18.989276885986328
1062.0;0.0;39.0;18837.0;15458.0;3379.0;156052000.0;1345600.0;2.0;32.0;19.007515907287598
1065.0;0.0;39.0;18756.0;15425.0;3331.0;156331000.0;1351800.0;5.0;31.0;19.061709880828857
1068.0;0.0;39.0;18671.0;15391.0;3280.0;156646000.0;1358800.0;3.0;35.0;18.977992057800293
1071.0;0.0;39.0;18585.0;15354.0;3231.0;156970000.0;1366000.0;5.0;36.0;19.01741623878479
1074.0;0.0;39.0;18499.0;15319.0;3180.0;157294000.0;1373200.0;5.0;36.0;18.9389591217041
1077.0;0.0;39.0;18403.0;15276.0;3127.0;157708000.0;1382400.0;6.0;46.0;18.99660587310791
1080.0;0.0;39.0;18321.0;15247.0;3074.0;157996000.0;1388800.0;3.0;32.0;18.99691081047058
1083.0;0.0;39.0;18237.0;15216.0;3021.0;158302000.0;1395600.0;4.0;34.0;19.009035110473633
1086.0;0.0;39.0;18150.0;15182.0;2968.0;158635000.0;1403000.0;2.0;37.0;19.02306294441223
1089.0;0.0;39.0;18077.0;15158.0;2919.0;158842000.0;1407600.0;3.0;23.0;19.000607013702393
1092.0;0.0;39.0;17997.0;15131.0;2866.0;159112000.0;1413600.0;2.0;30.0;18.958662033081055
1095.0;0.0;39.0;17920.0;15102.0;2818.0;159355000.0;1419000.0;4.0;27.0;19.000036001205444
1098.0;0.0;39.0;17844.0;15075.0;2769.0;159589000.0;1424200.0;5.0;26.0;18.950047969818115
1101.0;0.0;39.0;17767.0;15048.0;2719.0;159832000.0;1429600.0;5.0;27.0;18.951982975006104
1104.0;0.0;39.0;17684.0;15020.0;2664.0;160129000.0;1436200.0;1.0;33.0;19.021389961242676
1107.0;0.0;39.0;17602.0;14987.0;2615.0;160417000.0;1442600.0;4.0;32.0;19.17228412628174
1110.0;0.0;39.0;17521.0;14959.0;2562.0;160696000.0;1448800.0;3.0;31.0;19.060636043548584
1113.0;0.0;39.0;17436.0;14926.0;2510.0;161011000.0;1455800.0;5.0;35.0;19.010910987854004
1116.0;0.0;39.0;17357.0;14900.0;2457.0;161272000.0;1461600.0;0.0;29.0;19.025455713272095
1119.0;0.0;39.0;17284.0;14880.0;2404.0;161479000.0;1466200.0;1.0;23.0;19.025896072387695
1122.0;0.0;39.0;17201.0;14850.0;2351.0;161776000.0;1472800.0;3.0;33.0;19.12478995323181
1125.0;0.0;39.0;17121.0;14821.0;2300.0;162046000.0;1478800.0;2.0;30.0;19.012160062789917
1128.0;0.0;39.0;17033.0;14787.0;2246.0;162388000.0;1486400.0;1.0;38.0;19.15330219268799
1131.0;0.0;39.0;16942.0;14751.0;2191.0;162757000.0;1494600.0;4.0;41.0;19.01796817779541
1134.0;0.0;39.0;16866.0;14727.0;2139.0;162991000.0;1499800.0;1.0;26.0;19.030910968780518
1137.0;0.0;39.0;16795.0;14706.0;2089.0;163180000.0;1504000.0;4.0;21.0;19.014413833618164
1140.0;0.0;39.0;16718.0;14679.0;2039.0;163423000.0;1509400.0;2.0;27.0;19.06586503982544
1143.0;0.0;39.0;16639.0;14644.0;1995.0;163684000.0;1515200.0;7.0;29.0;19.033504962921143
1146.0;0.0;39.0;16565.0;14623.0;1942.0;163900000.0;1520000.0;1.0;24.0;19.054996013641357
1149.0;0.0;39.0;16479.0;14589.0;1890.0;164224000.0;1527200.0;2.0;36.0;18.972038984298706
1152.0;0.0;39.0;16407.0;14569.0;1838.0;164422000.0;1531600.0;1.0;22.0;19.039903163909912
1155.0;0.0;39.0;16315.0;14531.0;1784.0;164800000.0;1540000.0;3.0;42.0;19.10720419883728
1158.0;0.0;39.0;16235.0;14500.0;1735.0;165070000.0;1546000.0;3.0;30.0;18.982370138168335
1161.0;0.0;39.0;16159.0;14475.0;1684.0;165304000.0;1551200.0;2.0;26.0;19.00892686843872
1164.0;0.0;39.0;16075.0;14440.0;1635.0;165610000.0;1558000.0;3.0;34.0;18.998168230056763
1167.0;0.0;39.0;15983.0;14401.0;1582.0;165988000.0;1566400.0;3.0;42.0;19.09965181350708
1170.0;0.0;39.0;15912.0;14376.0;1536.0;166177000.0;1570600.0;6.0;21.0;19.039254188537598
1173.0;0.0;39.0;15838.0;14357.0;1481.0;166393000.0;1575400.0;0.0;24.0;19.043943881988525
1176.0;0.0;39.0;15754.0;14321.0;1433.0;166699000.0;1582200.0;5.0;34.0;18.94713306427002
1179.0;1.0;39.0;15676.0;14290.0;1386.0;166951000.0;1587800.0;4.0;26.0;19.044480085372925
1182.0;0.0;40.0;15595.0;14259.0;1336.0;167230000.0;1594000.0;1.0;31.0;19.16781520843506
1185.0;0.0;40.0;15515.0;14226.0;1289.0;167500000.0;1600000.0;4.0;30.0;19.079203128814697
1188.0;0.0;40.0;15439.0;14199.0;1240.0;167734000.0;1605200.0;2.0;26.0;18.950531244277954
1191.0;0.0;40.0;15354.0;14163.0;1191.0;168049000.0;1612200.0;3.0;35.0;18.94723081588745
1194.0;0.0;40.0;15278.0;14137.0;1141.0;168283000.0;1617400.0;3.0;26.0;18.984526872634888
1197.0;0.0;40.0;15195.0;14105.0;1090.0;168580000.0;1624000.0;3.0;33.0;19.054387092590332
